PLAYER,GP,MIN,PTS,REB,AST,STL,BLK,FG_PCT,FG3_PCT,FT_PCT,TOV
Jordan Crawford,64.25,24.799999999999997,12.25,2.6,3.125,0.75,0.1,0.40349999999999997,0.3,0.83425,1.975
Jordan Farmar,61.25,19.3625,7.725,1.875,2.95,0.7375,0.125,0.421125,0.376125,0.753125,1.4124999999999999
Jordan Hamilton,42.0,12.266666666666666,5.433333333333334,2.6666666666666665,0.7666666666666666,0.43333333333333335,0.19999999999999998,0.4136666666666667,0.36199999999999993,0.5613333333333334,0.6333333333333333
Jordan Hill,57.42857142857143,18.157142857142855,7.571428571428571,5.714285714285714,0.7285714285714285,0.37142857142857144,0.6571428571428571,0.49885714285714283,0.039,0.6872857142857143,1.0
Jordan McLaughlin,30.0,19.7,7.6,1.6,4.2,1.1,0.1,0.489,0.382,0.667,1.0
Jordan McRae,30.75,13.2,6.575,1.725,1.3,0.35,0.225,0.42474999999999996,0.36275,0.77625,0.725
Jordan Mickey,24.0,9.0,2.75,2.45,0.35,0.2,0.30000000000000004,0.4585,0.0625,0.6275,0.6000000000000001
Jordan Poole,57.0,22.3,8.8,2.1,2.4,0.6,0.2,0.333,0.279,0.798,1.3
Jordan Williams,43.0,14.8,4.6,3.6,0.3,0.5,0.3,0.507,0.0,0.652,0.5
Jorge Garbajosa,67.0,28.5,8.5,4.9,1.9,1.2,0.2,0.42,0.342,0.731,1.0
Jorge Gutierrez,20.0,8.7,2.7,1.3,1.1,0.3,0.0,0.537,0.0,0.692,0.6
Jose Calderon,63.92857142857143,25.764285714285712,8.457142857142857,2.3785714285714286,5.528571428571429,0.7785714285714286,0.07857142857142858,0.4605714285714286,0.3733571428571429,0.8664285714285714,1.4785714285714284
Josh Boone,64.0,17.225,5.1499999999999995,4.85,0.5,0.4,0.7000000000000001,0.545,0.0,0.42600000000000005,0.65
Josh Childress,62.166666666666664,26.3,8.799999999999999,4.666666666666667,1.55,0.85,0.4666666666666666,0.5245,0.2765,0.6138333333333333,1.0999999999999999
Josh Davis,42.0,7.6,2.8,1.9,0.3,0.2,0.1,0.378,0.358,0.824,0.4
Josh Harrellson,34.5,12.25,3.6500000000000004,3.15,0.4,0.4,0.5,0.443,0.363,0.6645,0.4
Josh Hart,65.0,25.266666666666666,8.6,4.8,1.4666666666666668,0.9,0.43333333333333335,0.433,0.35800000000000004,0.7096666666666667,0.9333333333333332
Josh Howard,59.75,30.125,14.375,5.55,1.6125,1.025,0.5125,0.443125,0.32337499999999997,0.768625,1.425
Josh Huestis,69.0,14.2,2.3,2.3,0.3,0.2,0.6,0.33,0.287,0.3,0.4
Josh Jackson,59.333333333333336,22.633333333333336,11.200000000000001,4.0,1.8,0.9,0.5333333333333333,0.42333333333333334,0.302,0.6683333333333333,1.8
Josh McRoberts,50.75,17.7,4.9875,3.6875,1.9,0.4875,0.4375,0.450125,0.308875,0.6885,0.825
Josh Okogie,68.0,24.35,8.15,3.5999999999999996,1.4,1.15,0.4,0.4065,0.2725,0.762,1.15
Josh Powell,52.5,12.216666666666667,3.766666666666667,2.8333333333333335,0.5,0.15,0.21666666666666667,0.44016666666666665,0.073,0.7404999999999999,0.7999999999999999
Josh Richardson,62.8,30.119999999999997,12.0,3.12,2.7800000000000002,1.06,0.6599999999999999,0.42780000000000007,0.3734,0.7922,1.4
Josh Selby,28.0,8.5,2.3,0.5,1.1,0.3,0.0,0.347,0.133,0.786,1.0
Josh Smith,74.25,32.21666666666666,14.458333333333334,7.391666666666667,3.0833333333333335,1.2,1.8916666666666666,0.4479166666666667,0.2535833333333333,0.6224999999999999,2.441666666666667
Jrue Holiday,64.81818181818181,33.14545454545455,15.8,3.9,6.4818181818181815,1.5090909090909093,0.5181818181818182,0.45072727272727275,0.36163636363636364,0.7811818181818182,2.7454545454545456
Juan Carlos Navarro,82.0,25.8,10.9,2.6,2.2,0.6,0.0,0.402,0.361,0.849,1.6
Juan Dixon,62.285714285714285,18.7,7.985714285714286,1.8142857142857143,1.7714285714285716,0.7571428571428571,0.08571428571428573,0.40771428571428575,0.3435714285714285,0.8364285714285715,1.2428571428571427
Juancho Hernangomez,51.25,15.375,5.0,3.275,0.65,0.375,0.2,0.4205,0.34825,0.7424999999999999,0.525
Juaquin Hawkins,58.0,11.7,2.3,1.3,0.8,0.5,0.1,0.385,0.417,0.5,0.5
Jud Buechler,61.5,11.600000000000001,2.55,1.7000000000000002,0.6,0.35,0.15000000000000002,0.4165,0.383,0.625,0.30000000000000004
Julian Wright,57.75,13.25,3.9250000000000003,2.325,0.8,0.575,0.325,0.503,0.26125,0.581,0.7
Julius Randle,74.8,29.360000000000003,16.3,9.04,2.84,0.6799999999999999,0.45999999999999996,0.4918,0.2782,0.724,2.5
Julyan Stone,22.0,7.166666666666667,1.1,1.1333333333333335,1.1333333333333333,0.23333333333333336,0.13333333333333333,0.431,0.298,0.6313333333333334,0.3333333333333333
Jumaine Jones,70.0,21.283333333333335,7.183333333333334,4.283333333333334,0.8833333333333333,0.6666666666666666,0.31666666666666665,0.41783333333333333,0.3376666666666666,0.6955,0.8333333333333334
Junior Harrington,46.666666666666664,20.633333333333333,5.3,2.5,2.8666666666666667,0.8666666666666667,0.20000000000000004,0.3793333333333333,0.2783333333333333,0.7183333333333334,1.7
Justin Anderson,54.0,12.899999999999999,5.2,2.475,0.65,0.42500000000000004,0.325,0.41725,0.3015,0.76775,0.55
Justin Hamilton,52.5,17.9,6.1,3.6999999999999997,0.9,0.6,0.7,0.4685,0.3145,0.79,0.6499999999999999
Justin Holiday,70.16666666666667,22.333333333333332,7.916666666666667,2.8000000000000003,1.3833333333333335,0.9833333333333334,0.4000000000000001,0.3985,0.3551666666666667,0.8144999999999999,0.8666666666666667
Justin Jackson,71.33333333333333,19.400000000000002,6.466666666666666,2.6,1.0333333333333334,0.3333333333333333,0.20000000000000004,0.4283333333333334,0.319,0.7823333333333333,0.39999999999999997
Justin James,36.0,6.5,2.5,0.9,0.5,0.2,0.3,0.417,0.31,0.476,0.2
Justin Reed,45.333333333333336,8.866666666666667,2.966666666666667,1.1666666666666667,0.4666666666666666,0.16666666666666666,0.10000000000000002,0.43133333333333335,0.0,0.775,0.4666666666666666
Justin Williams,24.5,9.05,3.25,3.25,0.05,0.2,0.4,0.531,0.0,0.3365,0.4
Justise Winslow,70.66666666666667,27.666666666666668,8.933333333333334,5.333333333333333,2.6666666666666665,0.9333333333333335,0.3666666666666667,0.4263333333333333,0.34366666666666673,0.649,1.5
Jusuf Nurkić,62.0,22.02,11.040000000000001,7.659999999999999,1.8,0.8400000000000001,1.28,0.4766,0.0206,0.6452,1.9799999999999998
Juwan Howard,65.91666666666667,23.566666666666666,9.516666666666667,4.95,1.4083333333333332,0.47500000000000003,0.19999999999999998,0.44533333333333336,0.041666666666666664,0.7913333333333333,1.4166666666666667
Juwan Morgan,21.0,6.4,1.7,1.4,0.3,0.0,0.1,0.577,0.375,0.75,0.3
KJ McDaniels,49.333333333333336,12.833333333333334,4.833333333333333,2.0,0.6,0.43333333333333335,0.5666666666666668,0.4183333333333334,0.29,0.798,0.9333333333333332
Kareem Rush,56.5,16.95,6.3999999999999995,1.5999999999999999,1.0166666666666668,0.43333333333333335,0.18333333333333332,0.39199999999999996,0.3398333333333334,0.7484999999999999,0.8666666666666667
Karl Malone,71.0,35.675,19.85,8.35,4.35,1.475,0.6,0.47425,0.2435,0.775,2.85
Karl-Anthony Towns,71.6,34.3,23.119999999999997,11.66,2.98,0.8,1.44,0.531,0.3882,0.8266,2.58
Kawhi Leonard,64.375,31.1125,18.6875,6.4375,2.6875,1.775,0.6625,0.493125,0.38125,0.837,1.5875
Kay Felder,42.0,9.2,4.0,1.0,1.4,0.4,0.2,0.392,0.318,0.714,0.7
Kedrick Brown,45.0,13.066666666666668,3.4333333333333336,2.3666666666666667,0.7000000000000001,0.6,0.19999999999999998,0.38233333333333336,0.21533333333333335,0.6183333333333333,0.39999999999999997
Keita Bates-Diop,37.0,16.85,5.75,2.8499999999999996,0.6499999999999999,0.5,0.5,0.425,0.29000000000000004,0.6815,0.45
Keith Bogans,73.33333333333333,21.677777777777777,6.377777777777777,2.7111111111111112,1.2888888888888888,0.6555555555555556,0.1,0.39411111111111113,0.35333333333333333,0.7197777777777777,0.8666666666666667
Keith McLeod,50.0,17.875,5.225,1.3,2.625,0.7,0.1,0.355,0.24975,0.804,1.25
Keith Van Horn,65.16666666666667,29.099999999999998,13.983333333333334,6.166666666666667,1.4333333333333333,0.7666666666666666,0.3833333333333333,0.44733333333333336,0.3738333333333333,0.8193333333333334,1.8
Kelan Martin,31.0,16.0,6.4,3.1,0.7,0.2,0.3,0.392,0.26,0.968,0.6
Kelenna Azubuike,65.33333333333333,23.266666666666666,10.0,3.766666666666667,1.0666666666666667,0.6333333333333333,0.43333333333333335,0.45133333333333336,0.414,0.769,1.0
Kelly Olynyk,71.42857142857143,21.228571428571428,9.671428571428573,4.828571428571428,1.8571428571428572,0.7285714285714285,0.4571428571428572,0.4757142857142857,0.3711428571428571,0.7755714285714286,1.4000000000000001
Kelly Oubre Jr.,69.6,24.2,11.14,4.2,0.9399999999999998,0.9,0.45999999999999996,0.42960000000000004,0.32320000000000004,0.7532,1.04
Kelvin Cato,56.833333333333336,20.45,5.416666666666667,5.5,0.45,0.55,1.0833333333333333,0.5158333333333333,0.0,0.6608333333333333,0.85
Kemba Walker,73.44444444444444,33.62222222222223,19.666666666666668,3.822222222222222,5.366666666666666,1.2666666666666666,0.4,0.4142222222222222,0.35055555555555556,0.8352222222222222,2.1333333333333333
Kendall Gill,58.5,25.225,8.275,3.35,1.95,1.1,0.2,0.38225,0.24525,0.7245,1.275
Kendall Marshall,40.0,17.95,4.725,1.425,4.325,0.675,0.07500000000000001,0.399,0.358,0.6699999999999999,1.675
Kendrick Nunn,67.0,29.3,15.3,2.7,3.3,0.8,0.2,0.439,0.35,0.85,1.7
Kendrick Perkins,64.25,21.724999999999998,5.208333333333333,5.791666666666667,1.0250000000000001,0.3333333333333333,1.0916666666666666,0.51375,0.0,0.5812499999999999,1.575
Kenneth Faried,59.75,23.275,10.8,7.7875,0.925,0.6875,0.7875,0.549875,0.11812500000000001,0.659625,1.2375
Kenny Anderson,51.4,22.86,6.779999999999999,2.3600000000000003,3.56,1.1199999999999999,0.08,0.42300000000000004,0.2922,0.7642,1.32
Kenny Satterfield,37.5,14.2,4.35,1.25,2.35,0.7,0.05,0.33399999999999996,0.219,0.7315,1.3
Kenny Thomas,61.333333333333336,25.58888888888889,8.3,6.422222222222222,1.4,0.7666666666666667,0.41111111111111115,0.4687777777777778,0.07466666666666667,0.602,1.577777777777778
Kenrich Williams,42.5,22.4,4.8,4.8,1.65,0.85,0.45,0.3655,0.2955,0.515,0.7
Kent Bazemore,68.875,20.8875,8.6375,3.175,1.8375,1.0,0.475,0.409125,0.344375,0.70425,1.4375
Kentavious Caldwell-Pope,77.0,29.25714285714286,11.571428571428571,3.185714285714286,1.6285714285714286,1.1,0.2,0.4198571428571429,0.34828571428571425,0.7914285714285715,1.0
Kenyon Martin,60.5,30.099999999999998,11.866666666666667,6.7250000000000005,1.8916666666666666,1.1583333333333334,1.125,0.48333333333333334,0.1925,0.6063333333333333,1.6833333333333333
Keon Clark,80.66666666666667,23.46666666666667,8.633333333333335,6.133333333333333,1.0,0.5333333333333333,1.7666666666666666,0.49033333333333334,0.0,0.6406666666666667,1.3333333333333333
Kerry Kittles,76.33333333333333,32.166666666666664,13.166666666666666,3.766666666666667,2.566666666666667,1.5666666666666667,0.4666666666666666,0.462,0.3706666666666667,0.7719999999999999,1.0999999999999999
Kevin Burleson,39.0,8.7,1.8,0.7,1.2,0.7,0.1,0.25,0.185,0.941,0.6
Kevin Durant,70.75,36.61666666666667,26.883333333333336,7.075,4.125,1.0999999999999999,1.1166666666666667,0.4951666666666667,0.37966666666666665,0.8795833333333333,3.091666666666667
Kevin Edwards,46.0,13.8,3.5,1.8,1.1,0.6,0.2,0.329,0.263,0.811,0.8
Kevin Garnett,68.4375,32.275,16.7375,9.8,3.5,1.18125,1.19375,0.49675,0.1948125,0.8014375,1.96875
Kevin Huerter,65.5,29.35,10.95,3.6999999999999997,3.3499999999999996,0.9,0.4,0.416,0.3825,0.78,1.55
Kevin Jones,32.0,10.4,3.0,2.4,0.3,0.3,0.2,0.402,0.0,0.6,0.3
Kevin Knox II,70.0,23.35,9.600000000000001,3.65,1.0,0.5,0.35,0.3645,0.335,0.685,1.1
Kevin Love,63.18181818181818,31.7,18.272727272727273,11.072727272727272,2.3454545454545457,0.6727272727272727,0.4272727272727273,0.4415454545454546,0.35000000000000003,0.8394545454545455,1.9727272727272727
Kevin Martin,59.5,29.925,17.150000000000002,3.141666666666667,1.925,0.875,0.10833333333333334,0.42991666666666667,0.36633333333333334,0.8576666666666667,1.6833333333333333
Kevin Ollie,57.9,14.85,3.47,1.45,2.08,0.48,0.030000000000000006,0.4051,0.1943,0.8079000000000001,0.6399999999999999
Kevin Porter Jr.,50.0,23.2,10.0,3.2,2.2,0.9,0.3,0.442,0.335,0.723,1.9
Kevin Seraphin,60.42857142857143,14.6,5.6571428571428575,3.3428571428571425,0.5714285714285714,0.19999999999999998,0.7000000000000001,0.48857142857142855,0.0,0.7305714285714285,1.0
Kevin Willis,55.6,14.319999999999999,5.2,4.08,0.33999999999999997,0.44000000000000006,0.36,0.44320000000000004,0.0334,0.6968,0.78
Kevon Looney,54.75,13.450000000000001,4.05,3.525,0.9,0.5,0.525,0.5237499999999999,0.14825,0.633,0.5
Keyon Dooling,64.27272727272727,19.445454545454545,6.9818181818181815,1.3363636363636362,2.1545454545454543,0.6363636363636364,0.09090909090909091,0.4130909090909091,0.3250909090909091,0.7941818181818182,1.1
Khalid El-Amin,50.0,18.7,6.3,1.6,2.9,1.0,0.0,0.37,0.333,0.778,1.1
Khem Birch,46.666666666666664,15.299999999999999,4.466666666666667,4.233333333333333,0.8666666666666667,0.4000000000000001,0.5333333333333333,0.551,0.0,0.6803333333333333,0.5
Khris Middleton,64.625,30.2375,15.475,4.4375,3.1999999999999997,1.2,0.1625,0.455625,0.389125,0.871125,1.825
Khyri Thomas,26.0,7.5,2.3,0.8,0.3,0.3,0.2,0.319,0.286,0.636,0.2
Kim English,41.0,9.9,2.9,0.9,0.6,0.4,0.1,0.375,0.28,0.724,0.5
Kirk Hinrich,67.61538461538461,29.815384615384616,10.36923076923077,2.8153846153846156,4.607692307692307,1.0769230769230769,0.27692307692307694,0.40707692307692306,0.3751538461538461,0.7964615384615384,1.7692307692307692
Kirk Snyder,52.75,17.0,6.3,2.45,1.2,0.425,0.325,0.44625000000000004,0.29425,0.6955,1.0
Klay Thompson,76.875,32.887499999999996,19.3875,3.4375,2.3,0.9,0.5375,0.45825,0.419,0.84525,1.7125
Kobe Bryant,71.6,37.906666666666666,26.986666666666668,5.54,5.093333333333334,1.4933333333333332,0.42,0.44166666666666665,0.32426666666666665,0.8379333333333333,3.1599999999999997
Kobi Simmons,32.0,20.1,6.1,1.6,2.1,0.6,0.2,0.423,0.282,1.0,1.4
Kornel David,27.0,7.7,2.3,1.9,0.3,0.2,0.1,0.49,0.0,0.923,0.4
Kosta Koufos,62.36363636363637,15.29090909090909,5.3,4.681818181818182,0.509090909090909,0.4090909090909091,0.6909090909090909,0.5220909090909092,0.0,0.5761818181818182,0.6727272727272727
Kostas Papanikolaou,34.5,14.9,3.4000000000000004,2.1,1.3,0.6,0.25,0.357,0.3025,0.6825,1.05
Kris Dunn,56.75,25.375,8.950000000000001,3.525,4.45,1.625,0.45,0.41875,0.3055,0.72125,1.9
Kris Humphries,61.53846153846154,17.23846153846154,6.515384615384615,5.176923076923076,0.676923076923077,0.39230769230769236,0.5538461538461539,0.4496923076923077,0.07692307692307693,0.695076923076923,0.8307692307692308
Kristaps Porziņģis,60.75,31.349999999999998,18.875,7.65,1.45,0.725,2.075,0.43425,0.35925,0.804,1.75
Kurt Thomas,67.92307692307692,23.73846153846154,7.484615384615385,6.461538461538462,1.1076923076923078,0.6230769230769231,0.8076923076923077,0.49176923076923074,0.28207692307692306,0.7443076923076923,0.9923076923076923
Kwame Brown,54.36363636363637,21.018181818181816,6.154545454545455,5.2272727272727275,0.9181818181818181,0.5272727272727272,0.6181818181818182,0.49227272727272725,0.045454545454545456,0.5304545454545454,1.2272727272727273
Ky Bowman,45.0,22.6,7.4,2.7,2.9,1.0,0.2,0.417,0.308,0.829,1.6
Kyle Anderson,61.166666666666664,19.566666666666666,5.3,3.9499999999999997,1.9666666666666668,0.9500000000000001,0.5499999999999999,0.4675,0.3086666666666667,0.6893333333333334,0.8666666666666667
Kyle Collinsworth,32.0,15.0,3.2,3.3,1.8,0.5,0.3,0.384,0.235,0.525,0.8
Kyle Korver,72.47058823529412,24.970588235294116,9.6,2.9235294117647057,1.7,0.6470588235294118,0.31764705882352945,0.4415294117647059,0.43023529411764705,0.8650588235294118,1.0294117647058822
Kyle Kuzma,69.33333333333333,29.76666666666667,15.866666666666667,5.433333333333334,1.8666666666666665,0.5666666666666667,0.4000000000000001,0.44733333333333336,0.3283333333333333,0.7313333333333333,1.7333333333333334
Kyle Lowry,69.53846153846153,31.938461538461542,14.984615384615383,4.361538461538462,6.315384615384615,1.376923076923077,0.2923076923076923,0.42153846153846153,0.3470769230769231,0.8109230769230769,2.376923076923077
Kyle O'Quinn,59.0,13.625,5.1625,4.375,1.3625,0.3875,0.925,0.510875,0.150125,0.7245,0.925
Kyle Singler,68.8,20.94,6.12,2.7399999999999998,0.72,0.52,0.32,0.41200000000000003,0.3256,0.765,0.74
Kyle Weaver,56.0,20.8,5.3,2.3,1.8,0.8,0.4,0.459,0.344,0.707,1.2
Kyrie Irving,58.666666666666664,33.5,22.655555555555555,3.822222222222222,5.722222222222222,1.3222222222222222,0.36666666666666664,0.4662222222222222,0.38755555555555554,0.8805555555555555,2.6444444444444444
Kyrylo Fesenko,41.0,8.1,2.3000000000000003,1.8666666666666665,0.26666666666666666,0.16666666666666666,0.4666666666666666,0.5233333333333333,0.0,0.38166666666666665,0.4666666666666666
LaMarcus Aldridge,71.64285714285714,34.25,19.47142857142857,8.3,1.9714285714285715,0.7214285714285714,1.1142857142857143,0.4927142857142857,0.22057142857142858,0.8060714285714285,1.5642857142857143
LaPhonso Ellis,67.66666666666667,21.133333333333333,7.166666666666667,4.3999999999999995,0.7333333333333334,0.5333333333333333,0.6,0.42133333333333334,0.292,0.7263333333333334,1.0
Lamar Odom,68.07692307692308,33.13076923076923,13.015384615384615,8.223076923076922,3.7384615384615385,0.8461538461538461,0.8923076923076922,0.4562307692307692,0.29646153846153844,0.668923076923077,2.3153846153846156
Lamar Patterson,35.0,11.3,2.4,1.4,1.1,0.3,0.1,0.35,0.245,0.727,0.7
Lamond Murray,60.2,20.34,8.96,3.44,1.12,0.6799999999999999,0.3,0.4072,0.3856,0.7252,1.26
Lance Stephenson,68.28571428571429,22.82857142857143,8.285714285714286,4.071428571428571,2.7714285714285714,0.6571428571428571,0.1285714285714286,0.43385714285714283,0.29014285714285715,0.6558571428571429,1.6285714285714286
Lance Thomas,55.285714285714285,18.400000000000002,5.2,2.6,0.6571428571428573,0.38571428571428573,0.14285714285714285,0.42600000000000005,0.2642857142857143,0.7964285714285715,0.6571428571428571
Landry Fields,51.0,19.8,5.46,3.54,1.4,0.7,0.16,0.461,0.2584,0.6884,0.86
Landry Shamet,66.0,25.1,9.2,1.7999999999999998,1.7,0.45,0.15000000000000002,0.4175,0.39849999999999997,0.8305,0.7
Langston Galloway,67.5,23.316666666666666,8.700000000000001,2.6333333333333333,1.7833333333333332,0.75,0.18333333333333335,0.39433333333333337,0.36400000000000005,0.8111666666666667,0.65
Laron Profit,34.0,12.833333333333334,3.9,1.7666666666666666,1.3333333333333333,0.6,0.19999999999999998,0.436,0.24066666666666667,0.7493333333333334,0.9666666666666667
Larry Hughes,58.6,32.339999999999996,14.569999999999999,4.29,3.4200000000000004,1.6,0.39,0.40469999999999995,0.3115,0.7677,2.2
Larry Johnson,65.0,32.4,9.9,5.6,2.0,0.6,0.4,0.411,0.313,0.797,1.5
Larry Nance Jr.,63.0,23.52,8.16,6.639999999999999,1.7600000000000002,1.2,0.52,0.537,0.2468,0.6950000000000001,0.9800000000000001
Larry Robinson,34.0,18.6,5.9,2.6,1.1,0.8,0.1,0.364,0.379,0.875,0.7
Larry Sanders,46.6,20.259999999999998,6.540000000000001,5.779999999999999,0.76,0.7,1.72,0.47300000000000003,0.0,0.525,0.9400000000000001
Latrell Sprewell,78.8,37.44,16.619999999999997,3.8200000000000003,3.5200000000000005,1.16,0.3,0.41200000000000003,0.3388,0.8084,2.28
Lauri Markkanen,56.666666666666664,30.599999999999998,16.2,7.6000000000000005,1.3666666666666665,0.7000000000000001,0.5666666666666667,0.42966666666666664,0.35566666666666663,0.8463333333333333,1.4666666666666668
Lavor Postell,24.5,7.1,3.15,0.85,0.2,0.25,0.05,0.324,0.252,0.7855,0.6
Lavoy Allen,64.66666666666667,17.383333333333333,4.6499999999999995,4.683333333333334,0.9833333333333334,0.3,0.5333333333333333,0.47,0.025666666666666667,0.6986666666666667,0.65
Lawrence Funderburke,47.333333333333336,11.033333333333333,4.1000000000000005,2.9333333333333336,0.39999999999999997,0.13333333333333333,0.3,0.4696666666666667,0.0,0.606,0.43333333333333335
Lawrence Roberts,43.5,11.7,3.35,3.15,0.4,0.44999999999999996,0.15000000000000002,0.4535,0.0,0.6014999999999999,0.44999999999999996
Lazar Hayward,34.0,7.7,2.5999999999999996,1.15,0.44999999999999996,0.2,0.1,0.34950000000000003,0.2845,0.6845,0.4
LeBron James,74.41176470588235,38.26470588235294,27.04705882352941,7.447058823529411,7.411764705882353,1.588235294117647,0.7411764705882353,0.5055882352941177,0.34376470588235297,0.7315294117647059,3.5058823529411764
Leandro Barbosa,60.714285714285715,20.907142857142855,10.164285714285715,1.9714285714285715,2.007142857142857,0.7642857142857142,0.13571428571428573,0.4539285714285714,0.37192857142857144,0.8157857142857142,1.2
Lee Nailon,51.0,16.683333333333334,7.433333333333334,2.75,0.85,0.3833333333333333,0.15,0.47300000000000003,0.08333333333333333,0.7996666666666666,0.9166666666666666
Leon Powe,47.8,13.219999999999999,5.82,3.5200000000000005,0.27999999999999997,0.27999999999999997,0.26,0.4934,0.0,0.6556,0.72
Lester Hudson,25.0,5.3,2.3,0.7,0.5,0.3,0.1,0.396,0.313,0.846,0.6
Linas Kleiza,58.42857142857143,20.042857142857144,8.628571428571428,3.5285714285714285,0.7857142857142857,0.39999999999999997,0.17142857142857146,0.4227142857142857,0.306,0.7619999999999999,1.0142857142857142
Lindsey Hunter,48.44444444444444,16.288888888888888,5.0777777777777775,1.3666666666666667,1.9555555555555557,0.8666666666666667,0.12222222222222223,0.36033333333333334,0.31133333333333335,0.6922222222222223,0.8888888888888888
Linton Johnson,43.666666666666664,15.266666666666666,4.233333333333333,3.6333333333333333,0.4666666666666666,0.6,0.4666666666666666,0.41766666666666663,0.302,0.691,0.7333333333333334
Lionel Chalmers,36.0,11.8,3.1,0.9,1.4,0.4,0.0,0.336,0.245,0.625,0.7
Lonnie Walker IV,61.0,16.2,6.4,2.3,1.1,0.5,0.2,0.426,0.406,0.721,0.7
Lonny Baxter,52.666666666666664,11.5,3.9,2.966666666666667,0.2333333333333333,0.26666666666666666,0.3666666666666667,0.46399999999999997,0.111,0.6863333333333334,0.6333333333333333
Lonzo Ball,54.0,32.2,10.633333333333333,6.1000000000000005,6.533333333333334,1.5333333333333332,0.6,0.38966666666666666,0.3363333333333333,0.478,2.6333333333333333
Loren Woods,41.6,11.719999999999999,2.66,3.4,0.33999999999999997,0.27999999999999997,0.64,0.4184,0.0666,0.6232,0.6599999999999999
Lorenzen Wright,67.71428571428571,25.285714285714285,9.028571428571428,6.742857142857143,0.9571428571428572,0.6428571428571429,0.7142857142857143,0.4564285714285714,0.0,0.598,1.3
Lorenzo Brown,27.0,11.9,2.9333333333333336,1.5666666666666667,1.9333333333333336,0.6666666666666666,0.16666666666666666,0.3506666666666667,0.17600000000000002,0.7746666666666666,0.7333333333333334
Lou Amundson,54.57142857142857,12.885714285714286,3.628571428571429,3.6,0.4857142857142857,0.35714285714285715,0.6714285714285715,0.4501428571428572,0.0,0.4468571428571429,0.7000000000000001
Lou Williams,66.73333333333333,24.12,13.78,2.1866666666666665,3.36,0.8533333333333334,0.17333333333333334,0.4219333333333333,0.3380666666666666,0.8165333333333333,1.6933333333333331
Loy Vaught,51.0,10.8,3.3,3.4,0.5,0.4,0.1,0.473,0.0,0.8,0.5
Luc Longley,25.0,12.0,2.0,2.6,0.3,0.1,0.4,0.333,0.0,0.765,0.9
Luc Mbah a Moute,68.2,23.35,6.459999999999999,4.1,0.8700000000000001,0.89,0.37,0.46020000000000005,0.2576,0.6511,0.96
Lucas Nogueira,45.0,11.766666666666666,3.0333333333333337,2.5666666666666664,0.4333333333333333,0.6,0.9666666666666667,0.6363333333333333,0.28200000000000003,0.6230000000000001,0.5
Lucious Harris,73.2,22.44,8.0,2.68,1.6199999999999999,0.6799999999999999,0.1,0.4202,0.3532,0.8148,0.76
Luguentz Dort,36.0,22.8,6.8,2.3,0.8,0.9,0.1,0.394,0.297,0.792,0.6
Luis Scola,74.3,25.0,11.66,6.5,1.59,0.61,0.29,0.48840000000000006,0.15250000000000002,0.7333999999999999,1.49
Luka Dončić,66.5,32.900000000000006,25.0,8.6,7.4,1.05,0.25,0.445,0.3215,0.7355,3.8499999999999996
Luke Babbitt,47.625,13.7,4.7375,2.2625,0.6125,0.2375,0.1625,0.395875,0.382625,0.7125,0.4625
Luke Harangody,35.0,12.05,3.4,2.7,0.44999999999999996,0.3,0.2,0.3685,0.24,0.7404999999999999,0.25
Luke Jackson,36.0,8.8,2.7,1.1,0.7,0.3,0.1,0.341,0.333,0.788,0.9
Luke Kennard,54.666666666666664,25.233333333333334,11.033333333333333,2.9333333333333336,2.533333333333333,0.4666666666666666,0.20000000000000004,0.441,0.4026666666666667,0.8613333333333334,1.0999999999999999
Luke Kornet,34.0,16.266666666666666,6.566666666666666,2.8000000000000003,1.1333333333333333,0.39999999999999997,0.7999999999999999,0.403,0.33466666666666667,0.7556666666666666,0.5
Luke Ridnour,69.16666666666667,25.55,9.066666666666666,2.216666666666667,4.375,0.9666666666666667,0.19166666666666665,0.42683333333333334,0.34299999999999997,0.8461666666666666,1.5999999999999999
Luke Schenscher,20.0,7.4,1.8,1.5,0.4,0.1,0.2,0.615,0.0,0.308,0.3
Luke Walton,56.4,16.369999999999997,4.35,2.6399999999999997,2.2299999999999995,0.52,0.17,0.40540000000000004,0.3236,0.6033,1.03
Luol Deng,64.35714285714286,33.31428571428571,14.264285714285714,5.9071428571428575,2.1785714285714284,0.9642857142857143,0.4857142857142857,0.4533571428571429,0.3206428571428571,0.7634285714285715,1.5571428571428572
Luther Head,58.0,20.75,7.533333333333334,2.216666666666667,2.033333333333333,0.65,0.15,0.4176666666666667,0.37766666666666665,0.7839999999999999,1.1666666666666667
Lynn Greer,41.0,10.5,4.1,0.7,1.3,0.4,0.0,0.433,0.346,0.844,0.4
Maalik Wayns,27.0,7.5,2.8,0.3,1.0,0.2,0.0,0.295,0.226,0.895,0.6
Maceo Baston,37.0,8.3,2.7,1.75,0.3,0.25,0.4,0.5940000000000001,0.2145,0.7085,0.55
Maciej Lampe,29.0,10.5,3.8499999999999996,2.25,0.35,0.1,0.15000000000000002,0.43,0.25,0.7255,0.6
Mahmoud Abdul-Rauf,41.0,11.8,6.5,0.6,1.9,0.2,0.0,0.488,0.286,0.759,0.6
